user_id,birthdate,gender,married,has_children,home_country,home_city,home_airport,home_airport_lat,home_airport_lon,sign_up_date,total_sessions,avg_page_clicks,total_flights_booked,total_hotels_booked,total_cancellations,total_flight_discounts,total_hotel_discounts,avg_flight_discount,avg_hotel_discount,total_flight_trips,avg_seats_per_booking,max_seats_per_booking,total_return_flights,avg_checked_bags,total_checked_bags,avg_base_fare,earliest_departure,latest_return,total_hotel_stays,avg_nights_per_stay,avg_rooms_per_booking,max_rooms_per_booking,avg_room_price,1_discount_traveller,2_family_traveller,months_active,bookings_per_month,3_business_traveller,4_high_spending_traveller,5_long_stay_traveller,age,cluster,segment_label
552487,1973-12-18,F,1,0,usa,new orleans,NBG,29.825,-90.035,2023-01-25,8,15.5,3,6,0,3,3,0.15,0.1,1,1.0,1.0,8,0.0,0,476.52,2023-03-16 13:00:00,2023-03-19 13:00:00,2,2.0,1.0,1.0,165.5,True,False,3.7666666666666666,0.7964601769911505,False,False,False,51,3,Business traveller
552506,1974-07-10,F,1,0,canada,winnipeg,YAV,50.056,-97.032,2023-01-25,8,10.625,2,0,0,4,0,0.25,,1,1.0,1.0,8,0.0,0,408.78,2023-04-06 07:00:00,2023-04-07 07:00:00,0,,,,,False,False,3.7666666666666666,0.26548672566371684,False,False,False,50,1,Solo traveller
552532,1970-07-05,F,1,1,usa,los angeles,LAX,33.942,-118.408,2023-01-25,8,19.5,6,6,0,3,3,0.05,0.1,2,2.5,3.0,16,0.5,8,434.755,2023-02-09 07:00:00,2023-04-08 07:00:00,2,1.5,2.5,3.0,182.5,True,False,3.7666666666666666,1.0619469026548674,True,False,False,54,2,Business traveller
552535,1974-09-06,F,1,0,usa,new york,LGA,40.777,-73.872,2023-01-25,8,14.75,20,20,0,0,5,,0.25,4,1.75,3.0,32,0.25,8,625.4625,2023-02-03 12:00:00,2023-04-06 09:00:00,4,2.25,1.75,3.0,117.75,True,False,3.7666666666666666,2.1238938053097347,True,False,False,50,2,Business traveller
552558,1971-10-18,F,1,1,canada,vancouver,YVR,49.195,-123.182,2023-01-25,8,18.75,10,20,0,0,10,,0.05,2,1.0,1.0,16,1.0,16,444.14,2023-02-01 10:00:00,2023-07-04 11:00:00,4,4.25,1.0,1.0,131.25,True,False,3.7666666666666666,1.592920353982301,False,False,False,53,3,Business traveller
552573,1988-06-17,M,1,1,usa,st. petersburg,PIE,27.911,-82.687,2023-01-25,8,8.625,6,3,0,6,0,0.175,,2,2.5,4.0,16,2.0,32,5802.31,2023-02-18 08:00:00,2024-01-31 11:00:00,1,1.0,1.0,1.0,262.0,True,False,3.7666666666666666,0.7964601769911505,False,True,False,36,3,Business traveller
552597,1996-03-20,F,0,0,usa,los angeles,LAX,33.942,-118.408,2023-01-25,8,16.625,12,8,0,4,4,0.1,0.05,3,1.6666666666666667,3.0,24,1.3333333333333333,32,878.9633333333334,2023-02-03 07:00:00,2023-06-04 07:00:00,2,6.5,2.0,3.0,110.5,True,False,3.7666666666666666,1.3274336283185841,False,False,False,29,2,Business traveller
552598,1971-04-11,F,1,1,usa,san diego,SAN,32.733,-117.189,2023-01-25,9,13.666666666666666,12,8,0,8,4,0.125,0.1,3,1.3333333333333333,2.0,27,0.3333333333333333,9,400.85,2023-02-06 07:00:00,2023-05-13 13:00:00,2,1.0,1.0,1.0,119.0,True,False,3.7666666666666666,1.3274336283185841,True,False,False,54,3,Business traveller
552613,1980-09-18,F,0,1,usa,philadelphia,PNE,40.082,-75.011,2023-01-25,8,15.0,20,20,0,15,0,0.08333333333333333,,4,1.0,1.0,24,0.0,0,272.5725,2023-02-07 12:00:00,2023-05-03 07:00:00,4,2.25,1.0,1.0,215.25,True,False,3.7666666666666666,2.1238938053097347,True,False,False,44,3,Business traveller
552623,2006-07-21,F,0,1,usa,austin,AUS,30.194,-97.67,2023-01-25,8,9.0,2,2,0,0,4,,0.1,1,2.0,2.0,8,2.0,16,6052.9,2024-04-04 11:00:00,2024-04-15 11:00:00,1,9.0,1.0,1.0,55.0,True,False,3.7666666666666666,0.5309734513274337,False,True,False,18,3,Business traveller
552642,1980-10-23,F,1,0,usa,phoenix,LUF,33.535,-112.383,2023-01-25,8,19.25,12,12,0,8,8,0.175,0.1,3,1.0,1.0,24,0.6666666666666666,16,317.87333333333333,2023-02-26 07:00:00,2023-05-14 07:00:00,3,1.3333333333333333,1.0,1.0,412.6666666666667,True,False,3.7666666666666666,1.592920353982301,True,True,False,44,3,Business traveller
552643,1978-10-13,F,1,1,canada,saskatoon,YXE,52.171,-106.7,2023-01-25,8,20.125,12,12,0,4,4,0.05,0.25,3,1.0,1.0,24,0.0,0,318.43333333333334,2023-02-03 16:00:00,2023-04-25 13:00:00,3,1.3333333333333333,1.0,1.0,192.66666666666666,True,False,3.7666666666666666,1.592920353982301,True,False,False,46,3,Business traveller
552649,1997-04-26,F,0,0,usa,philadelphia,PNE,40.082,-75.011,2023-01-25,8,12.5,6,6,0,3,0,0.15,,2,1.5,2.0,16,0.5,8,331.315,2023-01-30 14:00:00,2023-03-15 07:00:00,2,1.0,1.5,2.0,165.5,True,False,3.7666666666666666,1.0619469026548674,True,False,False,27,3,Business traveller
552653,1965-01-25,F,1,0,usa,philadelphia,PHL,39.872,-75.241,2023-01-25,9,32.55555555555556,9,9,3,9,9,0.075,0.075,2,1.0,1.0,18,0.0,0,75.845,2023-01-30 09:00:00,2023-02-22 10:00:00,2,2.5,1.0,1.0,113.0,True,False,3.7666666666666666,1.0619469026548674,True,False,False,60,4,Frequent discount booker
552661,1993-10-19,F,0,0,usa,dallas,DAL,32.847,-96.852,2023-01-25,8,16.75,12,12,0,12,8,0.1,0.1,3,1.0,1.0,16,0.6666666666666666,16,175.35333333333332,2023-02-02 08:00:00,2023-04-06 09:00:00,3,3.3333333333333335,1.0,1.0,123.0,True,False,3.7666666666666666,1.592920353982301,False,False,False,31,3,Business traveller
552726,1964-02-08,F,1,1,canada,victoria,YYJ,48.647,-123.426,2023-01-25,9,8.444444444444445,0,2,0,8,2,0.125,0.1,0,,,0,,0,,,,1,4.0,3.0,3.0,68.0,False,False,3.7666666666666666,0.26548672566371684,False,False,False,61,3,Business traveller
552732,1979-11-23,F,0,0,canada,vancouver,YVR,49.195,-123.182,2023-01-25,8,18.25,6,6,0,6,6,0.075,0.125,2,1.0,1.0,16,1.0,16,457.485,2023-02-02 07:00:00,2023-08-01 12:00:00,2,3.5,1.0,1.0,367.0,True,False,3.7666666666666666,1.0619469026548674,False,True,False,45,3,Business traveller
552734,1972-04-01,F,0,1,usa,nashville,BNA,36.124,-86.678,2023-01-25,8,17.0,20,15,0,10,0,0.125,,4,1.0,1.0,32,1.0,32,323.5375,2023-02-03 12:00:00,2023-04-23 12:00:00,3,2.6666666666666665,1.0,1.0,106.33333333333333,True,False,3.7666666666666666,1.8584070796460177,True,False,False,53,3,Business traveller
552760,1971-08-05,F,1,0,usa,new york,LGA,40.777,-73.872,2023-01-25,8,13.25,12,4,0,4,4,0.3,0.2,3,1.0,1.0,24,0.6666666666666666,16,403.74,2023-02-03 08:00:00,2023-03-22 15:00:00,1,2.0,1.0,1.0,191.0,True,False,3.7666666666666666,1.0619469026548674,True,False,False,53,2,Business traveller
552763,1980-12-16,M,1,0,usa,omaha,OMA,41.302,-95.894,2023-01-25,8,16.625,12,8,0,12,4,0.16666666666666666,0.1,3,1.0,1.0,24,1.0,24,300.52666666666664,2023-02-02 12:00:00,2023-05-25 07:00:00,2,1.0,1.0,1.0,91.5,True,False,3.7666666666666666,1.3274336283185841,True,False,False,44,3,Business traveller
552775,2003-02-25,F,0,0,canada,calgary,YYC,51.114,-114.02,2023-01-25,8,18.125,8,12,0,8,0,0.075,,2,1.0,1.0,16,1.0,16,399.83,2023-02-05 09:00:00,2023-06-14 07:00:00,3,1.3333333333333333,1.3333333333333333,2.0,166.0,True,False,3.7666666666666666,1.3274336283185841,True,False,False,22,3,Business traveller
552809,1990-07-19,F,0,0,usa,nashville,BNA,36.124,-86.678,2023-01-25,8,15.5,15,15,0,5,15,0.15,0.11666666666666667,3,1.0,1.0,24,0.6666666666666666,16,362.77,2023-02-24 07:00:00,2023-07-14 11:00:00,3,3.6666666666666665,1.0,1.0,174.33333333333334,True,False,3.7666666666666666,1.592920353982301,False,False,False,34,3,Business traveller
552861,1978-11-28,F,1,0,usa,new york,LGA,40.777,-73.872,2023-01-25,8,32.375,9,6,3,9,6,0.2,0.1,2,2.0,2.0,16,0.5,8,3405.1,2023-02-02 13:00:00,2024-01-15 11:00:00,1,2.0,2.0,2.0,78.0,True,False,3.7666666666666666,0.7964601769911505,False,True,False,46,2,Business traveller
552904,1976-03-06,F,0,1,usa,new york,JFK,40.64,-73.779,2023-01-26,8,15.75,20,20,0,10,20,0.15,0.1,4,1.25,2.0,32,0.5,16,241.6175,2023-01-31 12:00:00,2023-04-29 09:00:00,4,3.0,1.25,2.0,136.0,True,False,3.7333333333333334,2.142857142857143,True,False,False,49,2,Business traveller
552929,1993-12-11,F,0,0,usa,memphis,MEM,35.042,-89.977,2023-01-26,8,18.125,15,20,0,5,0,0.15,,3,1.0,1.0,24,1.0,24,177.17,2023-02-15 08:00:00,2023-03-25 07:00:00,4,4.0,1.25,2.0,154.75,True,False,3.7333333333333334,1.875,False,False,False,31,3,Business traveller
552944,1971-09-11,M,0,0,usa,atlanta,ATL,33.64,-84.427,2023-01-26,8,15.25,12,12,0,0,8,,0.05,3,1.6666666666666667,3.0,24,0.6666666666666666,16,882.2866666666666,2023-02-10 07:00:00,2023-03-30 10:00:00,3,2.6666666666666665,1.6666666666666667,3.0,319.6666666666667,True,False,3.7333333333333334,1.6071428571428572,True,False,False,53,3,Business traveller
552945,1979-07-11,F,0,0,usa,cleveland,CLE,41.412,-81.85,2023-01-26,8,20.25,24,24,0,6,0,0.2,,4,1.0,1.0,24,0.5,16,140.09,2023-02-08 13:00:00,2023-06-19 08:00:00,4,3.5,1.25,2.0,183.5,True,False,3.7333333333333334,2.142857142857143,False,False,False,45,3,Business traveller
553017,1980-12-24,F,0,0,usa,san jose,SJC,37.362,-121.929,2023-01-26,8,22.125,24,30,0,6,0,0.2,,4,1.5,3.0,32,0.5,16,536.895,2023-01-31 07:00:00,2023-04-24 09:00:00,5,3.2,1.6,3.0,266.4,True,False,3.7333333333333334,2.4107142857142856,False,False,False,44,3,Business traveller
553054,1998-11-22,M,0,0,usa,new york,LGA,40.777,-73.872,2023-01-26,8,33.625,4,4,2,2,2,,,1,1.0,1.0,8,0.0,0,1083.24,2023-12-04 07:00:00,2023-12-14 07:00:00,1,9.0,1.0,1.0,96.0,True,False,3.7333333333333334,0.5357142857142857,False,False,False,26,2,Business traveller
553139,1983-03-14,F,0,0,usa,st. louis,STL,38.748,-90.36,2023-01-26,9,19.666666666666668,20,20,0,15,0,0.18333333333333332,,4,1.75,3.0,36,0.75,27,720.34,2023-02-06 07:00:00,2023-07-28 09:00:00,4,2.0,1.75,3.0,237.0,True,False,3.7333333333333334,2.142857142857143,True,False,False,42,3,Business traveller
553151,1977-04-27,F,1,1,usa,omaha,OFF,41.118,-95.913,2023-01-26,8,12.375,15,10,0,0,5,,0.1,3,1.0,1.0,24,1.0,24,360.64,2023-03-19 15:00:00,2023-07-30 11:00:00,2,6.5,1.0,1.0,69.0,True,False,3.7333333333333334,1.3392857142857142,False,False,False,48,3,Business traveller
553208,1999-06-06,F,0,0,usa,richmond,RIC,37.505,-77.319,2023-01-26,9,16.22222222222222,0,2,0,0,4,,0.075,0,,,0,,0,,,,1,9.0,1.0,1.0,59.0,False,False,3.7333333333333334,0.26785714285714285,False,False,False,25,1,Solo traveller
553219,1975-12-06,F,1,0,usa,washington,IAD,38.944,-77.456,2023-01-26,9,17.77777777777778,24,30,0,12,12,0.2,0.25,4,1.0,1.0,27,0.75,27,304.0375,2023-02-27 10:00:00,2023-05-31 09:00:00,5,3.4,1.4,3.0,162.4,True,False,3.7333333333333334,2.4107142857142856,False,False,False,49,3,Business traveller
553220,1966-04-19,F,0,1,usa,bakersfield,BFL,35.433,-119.057,2023-01-26,9,43.55555555555556,20,25,5,20,5,0.08333333333333333,,3,1.0,1.0,27,0.0,0,149.75,2023-02-08 08:00:00,2023-07-13 07:00:00,4,2.75,1.25,2.0,157.75,True,False,3.7333333333333334,1.875,True,False,False,59,4,Frequent discount booker
553231,1975-09-20,F,1,1,usa,milwaukee,MKE,42.947,-87.896,2023-01-26,8,15.25,12,12,0,0,4,,0.1,3,1.6666666666666667,3.0,16,0.6666666666666666,16,238.43333333333334,2023-03-16 07:00:00,2023-06-06 14:00:00,3,2.3333333333333335,1.6666666666666667,3.0,125.66666666666667,True,False,3.7333333333333334,1.6071428571428572,True,False,False,49,3,Business traveller
553245,1997-12-28,M,0,1,usa,norfolk,ORF,36.894,-76.201,2023-01-26,8,16.375,2,2,0,4,2,0.075,0.1,1,1.0,1.0,8,0.0,0,85.66,2023-04-12 10:00:00,2023-04-24 10:00:00,1,11.0,1.0,1.0,188.0,False,False,3.7333333333333334,0.5357142857142857,False,False,True,27,5,Long stay traveller
553339,1981-02-09,F,0,0,usa,riverside,RIV,33.881,-117.259,2023-01-26,8,18.75,20,15,0,0,0,,,4,1.0,1.0,24,1.0,32,377.06,2023-02-04 14:00:00,2023-05-13 12:00:00,3,4.333333333333333,1.0,1.0,397.3333333333333,False,False,3.7333333333333334,1.875,False,True,False,44,3,Business traveller
553361,1982-04-04,F,1,0,usa,memphis,MEM,35.042,-89.977,2023-01-26,8,14.625,15,15,0,10,10,0.24999999999999994,0.05,3,1.6666666666666667,2.0,24,1.0,24,295.7133333333333,2023-02-13 14:00:00,2023-08-06 11:00:00,3,4.666666666666667,1.3333333333333333,2.0,87.66666666666667,True,False,3.7333333333333334,1.6071428571428572,False,False,False,43,3,Business traveller
553456,1980-12-22,M,0,0,usa,nashville,BNA,36.124,-86.678,2023-01-26,8,17.125,12,8,0,8,4,0.1,0.05,3,1.6666666666666667,2.0,16,0.6666666666666666,16,528.4366666666666,2023-02-10 07:00:00,2023-02-23 14:00:00,2,1.0,2.0,2.0,232.0,True,False,3.7333333333333334,1.3392857142857142,True,False,False,44,3,Business traveller
553533,1982-10-07,F,0,1,usa,rochester,ROC,43.119,-77.672,2023-01-26,9,10.222222222222221,2,2,0,2,0,0.05,,1,1.0,1.0,9,1.0,9,158.96,2023-02-18 09:00:00,2023-02-20 09:00:00,1,1.0,1.0,1.0,87.0,True,False,3.7333333333333334,0.5357142857142857,False,False,False,42,3,Business traveller
553559,2003-05-18,F,0,1,usa,los angeles,LAX,33.942,-118.408,2023-01-26,8,14.125,3,6,0,6,0,0.15,,1,1.0,1.0,8,1.0,8,665.04,2023-05-09 14:00:00,2023-05-13 14:00:00,2,5.0,1.0,1.0,161.5,True,False,3.7333333333333334,0.8035714285714286,False,False,False,21,2,Business traveller
553568,1981-06-05,F,0,1,usa,los angeles,LAX,33.942,-118.408,2023-01-26,8,18.0,20,20,0,5,10,0.05,0.175,4,1.0,1.0,32,0.25,8,346.6725,2023-01-31 07:00:00,2023-07-14 10:00:00,4,3.25,1.0,1.0,113.5,True,False,3.7333333333333334,2.142857142857143,False,False,False,43,2,Business traveller
553607,1972-03-24,F,1,1,usa,omaha,OFF,41.118,-95.913,2023-01-26,9,15.666666666666666,12,12,0,4,4,0.05,0.05,3,1.3333333333333333,2.0,27,0.6666666666666666,18,354.42333333333335,2023-02-25 07:00:00,2023-06-05 08:00:00,3,4.333333333333333,1.3333333333333333,2.0,146.0,True,False,3.7333333333333334,1.6071428571428572,False,False,False,53,3,Business traveller
553631,1964-12-16,F,1,0,usa,denver,DEN,39.858,-104.667,2023-01-26,9,6.555555555555555,0,0,0,3,1,0.21666666666666665,0.15,0,,,0,,0,,,,0,,,,,False,False,3.7333333333333334,0.0,False,False,False,60,1,Solo traveller
553633,1955-10-10,F,0,0,usa,birmingham,BHM,33.563,-86.753,2023-01-26,9,7.111111111111111,0,0,0,3,0,0.18333333333333332,,0,,,0,,0,,,,0,,,,,False,False,3.7333333333333334,0.0,False,False,False,69,1,Solo traveller
553645,1970-09-22,F,1,0,usa,cleveland,CLE,41.412,-81.85,2023-01-26,8,27.5,15,15,0,5,5,0.1,0.05,3,1.0,1.0,24,1.0,24,267.62333333333333,2023-02-06 15:00:00,2023-07-11 08:00:00,3,1.0,1.6666666666666667,3.0,184.33333333333334,True,False,3.7333333333333334,1.6071428571428572,True,False,False,54,3,Business traveller
553664,1971-09-11,F,0,0,canada,ottawa,YOW,45.323,-75.669,2023-01-26,8,28.125,6,6,0,3,6,0.15,0.1,2,1.0,1.0,16,0.5,8,324.49,2023-04-08 07:00:00,2023-05-09 12:00:00,2,2.5,1.0,1.0,256.0,True,False,3.7333333333333334,1.0714285714285714,True,False,False,53,3,Business traveller
553690,1956-04-26,F,1,0,usa,los angeles,LAX,33.942,-118.408,2023-01-26,8,13.875,0,0,0,0,0,,,0,,,0,,0,,,,0,,,,,False,False,3.7333333333333334,0.0,False,False,False,69,1,Solo traveller
553704,1999-08-02,F,0,0,usa,los angeles,LAX,33.942,-118.408,2023-01-26,8,23.25,3,6,0,9,0,0.06666666666666667,,1,2.0,2.0,8,1.0,8,1029.99,2023-05-16 10:00:00,2023-05-17 10:00:00,2,4.0,1.5,2.0,121.5,True,False,3.7333333333333334,0.8035714285714286,False,False,False,25,2,Business traveller
553743,2006-01-28,F,0,1,usa,dallas,DAL,32.847,-96.852,2023-01-26,8,12.875,2,0,0,4,0,0.125,,1,1.0,1.0,8,0.0,0,75.29,2023-06-14 08:00:00,2023-06-20 08:00:00,0,,,,,False,False,3.7333333333333334,0.26785714285714285,False,False,False,19,1,Solo traveller
553751,1981-10-24,F,0,0,usa,new york,LGA,40.777,-73.872,2023-01-26,8,13.75,12,12,0,0,4,,0.15,3,1.0,1.0,24,0.6666666666666666,16,181.45666666666668,2023-02-10 07:00:00,2023-03-28 08:00:00,3,3.0,1.0,1.0,153.66666666666666,True,False,3.7333333333333334,1.6071428571428572,True,False,False,43,2,Business traveller
553754,1975-11-10,F,1,1,usa,shreveport,SHV,32.446,-93.826,2023-01-26,8,14.25,12,12,0,12,8,0.1,0.1,3,1.3333333333333333,2.0,24,0.3333333333333333,8,358.94666666666666,2023-02-15 08:00:00,2023-04-06 12:00:00,3,3.0,1.3333333333333333,2.0,158.66666666666666,True,False,3.7333333333333334,1.6071428571428572,True,False,False,49,3,Business traveller
553773,1976-03-19,F,1,1,usa,fort worth,FTW,32.82,-97.362,2023-01-26,9,46.44444444444444,25,20,5,5,10,,0.1,4,1.25,2.0,36,0.0,0,336.695,2023-01-30 07:00:00,2023-07-24 07:00:00,3,3.3333333333333335,1.3333333333333333,2.0,169.0,True,False,3.7333333333333334,1.875,False,False,False,49,4,Frequent discount booker
553783,1990-04-28,F,0,0,usa,los angeles,LAX,33.942,-118.408,2023-01-26,8,9.625,2,2,0,2,0,0.1,,1,1.0,1.0,8,0.0,0,30.0,2023-02-07 07:00:00,2023-02-09 07:00:00,1,1.0,1.0,1.0,351.0,True,False,3.7333333333333334,0.5357142857142857,False,True,False,34,2,Business traveller
553791,1990-04-13,F,0,1,usa,new york,JFK,40.64,-73.779,2023-01-26,8,18.875,12,12,0,8,4,0.1,0.1,3,1.0,1.0,24,1.0,24,377.7733333333333,2023-02-13 09:00:00,2023-04-02 10:00:00,3,4.333333333333333,1.0,1.0,111.66666666666667,True,False,3.7333333333333334,1.6071428571428572,False,False,False,35,2,Business traveller
553805,1974-04-27,F,1,1,usa,minneapolis,MSP,44.88,-93.217,2023-01-26,8,14.75,6,6,0,3,0,0.05,,2,1.5,2.0,16,0.5,8,458.68,2023-02-10 16:00:00,2023-03-29 08:00:00,2,0.5,1.5,2.0,256.0,True,False,3.7333333333333334,1.0714285714285714,True,False,False,51,3,Business traveller
553876,1993-01-06,M,0,0,usa,winston-salem,INT,36.134,-80.222,2023-01-26,8,19.375,12,8,0,12,4,0.21666666666666667,0.1,3,1.3333333333333333,2.0,24,0.3333333333333333,8,329.53,2023-02-01 16:00:00,2023-04-21 07:00:00,2,4.0,1.5,2.0,149.0,True,False,3.7333333333333334,1.3392857142857142,False,False,False,32,3,Business traveller
553901,1968-10-05,F,1,1,usa,omaha,OMA,41.302,-95.894,2023-01-26,8,12.5,8,12,0,8,4,0.2,0.1,2,2.5,4.0,16,2.0,32,445.985,2023-05-23 07:00:00,2024-07-26 07:00:00,3,6.666666666666667,1.6666666666666667,2.0,206.66666666666666,True,False,3.7333333333333334,1.3392857142857142,False,False,False,56,3,Business traveller
553904,2004-01-14,F,0,0,canada,montreal,YUL,45.468,-73.741,2023-01-26,8,18.625,6,6,0,6,0,0.1,,2,1.5,2.0,16,0.0,0,1202.55,2023-03-28 13:00:00,2024-02-01 07:00:00,2,6.5,1.5,2.0,274.5,True,False,3.7333333333333334,1.0714285714285714,False,False,False,21,3,Business traveller
553938,1980-01-19,F,0,0,usa,oakland,OAK,37.721,-122.221,2023-01-26,8,50.5,12,16,4,12,8,0.1,0.1,2,1.0,1.0,16,1.0,16,525.705,2023-01-31 08:00:00,2023-03-11 14:00:00,3,4.666666666666667,1.0,1.0,114.33333333333333,True,False,3.7333333333333334,1.3392857142857142,False,False,False,45,4,Frequent discount booker
553943,1977-01-18,F,0,0,usa,tucson,DMA,32.166,-110.883,2023-01-26,8,21.0,20,15,0,0,0,,,4,1.5,3.0,32,0.5,16,690.7675,2023-02-08 15:00:00,2023-06-26 14:00:00,3,2.0,1.0,1.0,137.0,False,False,3.7333333333333334,1.875,True,False,False,48,3,Business traveller
553955,1975-05-07,F,1,0,usa,san antonio,RND,29.529,-98.279,2023-01-26,8,23.0,42,42,0,0,0,,,6,1.0,1.0,48,0.6666666666666666,32,240.85666666666665,2023-02-05 08:00:00,2023-07-05 11:00:00,6,1.3333333333333333,1.0,1.0,135.83333333333334,False,False,3.7333333333333334,3.2142857142857144,True,False,False,49,3,Business traveller
553967,1983-06-24,F,0,1,usa,phoenix,LUF,33.535,-112.383,2023-01-26,8,46.625,16,12,4,12,8,0.125,0.15,3,1.0,1.0,24,0.3333333333333333,8,413.49,2023-02-06 07:00:00,2023-05-26 14:00:00,2,3.0,1.0,1.0,107.5,True,False,3.7333333333333334,1.3392857142857142,True,False,False,41,4,Frequent discount booker
553984,1975-11-01,F,1,0,usa,san antonio,SKF,29.384,-98.581,2023-01-26,8,9.625,2,2,0,6,0,0.1,,1,1.0,1.0,8,1.0,8,390.03,2023-03-02 07:00:00,2023-03-07 07:00:00,1,3.0,1.0,1.0,175.0,False,False,3.7333333333333334,0.5357142857142857,False,False,False,49,1,Solo traveller
553985,1987-08-12,F,0,0,usa,san jose,SJC,37.362,-121.929,2023-01-26,8,52.5,16,16,4,16,8,0.18333333333333332,0.1,3,1.0,1.0,24,0.3333333333333333,8,378.00333333333333,2023-02-07 13:00:00,2023-04-11 15:00:00,3,2.6666666666666665,1.0,1.0,48.666666666666664,True,False,3.7333333333333334,1.6071428571428572,True,False,False,37,4,Frequent discount booker
554026,1969-09-01,F,1,1,usa,los angeles,LAX,33.942,-118.408,2023-01-26,8,18.25,20,20,0,5,5,0.1,0.15,4,1.25,2.0,32,0.25,8,478.9,2023-02-08 12:00:00,2023-05-05 07:00:00,4,2.25,1.25,2.0,191.0,True,False,3.7333333333333334,2.142857142857143,True,False,False,55,2,Business traveller
554079,1986-07-22,F,0,0,usa,san diego,SAN,32.733,-117.189,2023-01-26,8,17.875,18,30,0,18,6,0.13333333333333333,0.15,3,1.0,1.0,24,0.6666666666666666,16,505.97,2023-02-04 10:00:00,2023-05-29 16:00:00,5,3.8,1.0,1.0,163.4,True,False,3.7333333333333334,2.142857142857143,False,False,False,38,3,Business traveller
554141,1984-10-05,F,1,0,usa,new york,JFK,40.64,-73.779,2023-01-26,9,15.444444444444445,15,20,0,10,5,0.15,0.05,3,1.3333333333333333,2.0,27,0.6666666666666666,18,472.46,2023-02-24 07:00:00,2023-03-30 11:00:00,4,2.75,1.5,2.0,161.75,True,False,3.7333333333333334,1.875,True,False,False,40,2,Business traveller
554155,1980-10-05,F,0,0,canada,gatineau,YND,45.521,-75.564,2023-01-26,9,12.555555555555555,3,6,0,3,3,0.1,0.1,1,1.0,1.0,9,1.0,9,114.49,2023-02-02 07:00:00,2023-02-05 07:00:00,2,3.0,1.5,2.0,242.0,True,False,3.7333333333333334,0.8035714285714286,False,False,False,44,3,Business traveller
554163,1985-09-06,F,0,1,usa,tucson,DMA,32.166,-110.883,2023-01-26,8,24.25,42,35,0,0,0,,,6,1.0,1.0,48,0.6666666666666666,32,416.0,2023-02-01 12:00:00,2023-06-04 16:00:00,5,3.4,1.0,1.0,112.4,False,False,3.7333333333333334,2.946428571428571,False,False,False,39,3,Business traveller
554175,1978-01-03,F,1,0,usa,tallahassee,TLH,30.396,-84.35,2023-01-26,9,13.0,12,12,0,4,4,0.25,0.15,3,1.3333333333333333,2.0,27,0.6666666666666666,18,693.4333333333333,2023-02-13 14:00:00,2023-07-20 07:00:00,3,2.6666666666666665,1.3333333333333333,2.0,129.66666666666666,True,False,3.7333333333333334,1.6071428571428572,True,False,False,47,3,Business traveller
554202,2006-05-21,F,0,0,usa,new york,LGA,40.777,-73.872,2023-01-26,8,17.75,3,6,0,6,3,0.05,0.15,1,1.0,1.0,8,1.0,8,810.97,2023-04-01 13:00:00,2023-04-04 13:00:00,2,4.0,1.0,1.0,126.0,True,False,3.7333333333333334,0.8035714285714286,False,False,False,18,2,Business traveller
554213,1994-08-07,F,0,0,usa,memphis,MEM,35.042,-89.977,2023-01-26,8,11.125,16,12,4,4,4,,,3,1.0,1.0,24,0.6666666666666666,16,316.57666666666665,2023-02-02 07:00:00,2024-03-27 16:00:00,2,1.5,1.0,1.0,131.0,True,False,3.7333333333333334,1.3392857142857142,True,False,False,30,3,Business traveller
554217,1999-07-12,F,0,0,usa,boston,BOS,42.364,-71.005,2023-01-26,8,13.25,6,3,0,6,0,0.1,,2,1.5,2.0,16,0.5,8,991.225,2023-06-23 10:00:00,2023-07-19 09:00:00,1,3.0,2.0,2.0,145.0,True,False,3.7333333333333334,0.8035714285714286,False,False,False,25,3,Business traveller
554269,1976-05-26,F,1,1,usa,san diego,SAN,32.733,-117.189,2023-01-26,10,12.7,12,12,0,8,0,0.075,,3,1.0,1.0,30,0.6666666666666666,20,609.4866666666667,2023-02-05 12:00:00,2023-07-30 07:00:00,3,2.3333333333333335,1.0,1.0,79.0,True,False,3.7333333333333334,1.6071428571428572,True,False,False,48,3,Business traveller
554284,1988-09-18,F,1,1,usa,san antonio,SAT,29.534,-98.47,2023-01-26,8,15.375,6,6,0,6,3,0.1,0.1,2,1.0,1.0,16,1.0,16,185.16,2023-03-06 07:00:00,2023-05-16 08:00:00,2,0.5,1.0,1.0,222.5,True,False,3.7333333333333334,1.0714285714285714,True,False,False,36,3,Business traveller
554289,2002-08-17,F,0,0,usa,newark,EWR,40.692,-74.169,2023-01-26,8,9.375,0,2,0,0,6,,0.08333333333333333,0,,,0,,0,,,,1,9.0,1.0,1.0,144.0,False,False,3.7333333333333334,0.26785714285714285,False,False,False,22,1,Solo traveller
554299,1955-11-19,F,1,0,usa,santa ana,SNA,33.676,-117.868,2023-01-26,8,7.875,0,0,0,2,1,0.2,0.05,0,,,0,,0,,,,0,,,,,False,False,3.7333333333333334,0.0,False,False,False,69,1,Solo traveller
554357,1961-07-22,M,1,0,usa,st. louis,STL,38.748,-90.36,2023-01-26,8,7.875,0,0,0,2,0,0.1,,0,,,0,,0,,,,0,,,,,False,False,3.7333333333333334,0.0,False,False,False,63,1,Solo traveller
